,mode,map,type,pl1_tm1_brawler,pl1_tm1_brwlr_trop,pl1_tm1_brwlr_pwr,pl2_tm1_brawler,pl2_tm1_brwlr_trop,pl2_tm1_brwlr_pwr,pl3_tm1_brawler,pl3_tm1_brwlr_trop,pl3_tm1_brwlr_pwr,pl1_tm2_brawler,pl1_tm2_brwlr_trop,pl1_tm2_brwlr_pwr,pl2_tm2_brawler,pl2_tm2_brwlr_trop,pl2_tm2_brwlr_pwr,pl3_tm2_brawler,pl3_tm2_brwlr_trop,pl3_tm2_brwlr_pwr,tm1_win,unq_battle_id
1449,bounty,Dry Season,ranked,MORTIS,957,10,POCO,989,10,EL PRIMO,962,10,BELLE,1089,10,MORTIS,1057,10,SPROUT,988,10,True,20210822T152758.000Z_15000083_6042
1450,brawlBall,Wavedash,ranked,ROSA,1242,10,NITA,1218,10,DYNAMIKE,1231,10,CARL,906,10,ROSA,906,10,GALE,974,10,False,20210822T152758.000Z_15000410_6477
1451,heist,Safe Zone,ranked,COLETTE,872,10,STU,806,10,COLT,747,10,STU,1057,10,COLT,874,10,SQUEAK,1019,10,False,20210822T152810.000Z_15000019_5375
1452,heist,Safe Zone,ranked,BROCK,762,10,RICO,814,10,BELLE,679,10,COLT,878,10,PIPER,1014,10,COLETTE,868,10,False,20210822T152813.000Z_15000019_5015
1453,brawlBall,Wavedash,ranked,ROSA,846,10,DYNAMIKE,883,10,CARL,886,10,POCO,911,10,EL PRIMO,958,10,FRANK,968,10,False,20210822T152931.000Z_15000410_5452
1454,gemGrab,Undermine,ranked,SPIKE,991,10,PIPER,888,10,COLONEL RUFFS,852,10,PIPER,828,10,AMBER,843,10,EMZ,928,10,True,20210822T152935.000Z_15000011_5330
1455,bounty,Dry Season,ranked,TICK,883,10,SPROUT,699,10,BELLE,972,10,STU,1005,10,COLONEL RUFFS,1027,10,BROCK,746,10,True,20210822T152952.000Z_15000083_5332
1456,heist,Safe Zone,ranked,COLT,888,10,PIPER,863,10,BROCK,831,10,COLT,885,10,PIPER,1019,10,COLETTE,875,10,True,20210822T153103.000Z_15000019_5361
1457,gemGrab,Undermine,ranked,TARA,1064,10,SPIKE,1055,10,BELLE,1051,10,AMBER,932,10,MORTIS,828,10,BELLE,964,10,True,20210822T153105.000Z_15000011_5894
1458,heist,Safe Zone,ranked,STU,1062,10,COLT,881,10,SQUEAK,1024,10,BROCK,774,10,JESSIE,785,10,SPIKE,798,10,True,20210822T153142.000Z_15000019_5324
1459,brawlBall,Wavedash,ranked,EL PRIMO,824,10,POCO,818,10,SANDY,716,10,EL PRIMO,964,10,FRANK,974,10,POCO,917,10,False,20210822T153214.000Z_15000410_5213
1460,bounty,Dry Season,ranked,SPROUT,874,10,STU,994,10,COLONEL RUFFS,1016,10,TICK,800,10,PIPER,808,10,NANI,796,10,True,20210822T153229.000Z_15000083_5288
1461,brawlBall,Wavedash,ranked,ROSA,1230,10,NITA,1206,10,DYNAMIKE,1219,10,CARL,920,10,MORTIS,906,10,GALE,968,10,True,20210822T153252.000Z_15000410_6449
1462,gemGrab,Undermine,ranked,BEA,784,9,EMZ,763,10,SPIKE,714,10,SPIKE,997,10,PIPER,895,10,COLONEL RUFFS,859,10,False,20210822T153255.000Z_15000011_5012
1463,gemGrab,Undermine,ranked,SPIKE,1145,10,SANDY,1146,10,GENE,934,10,BELLE,455,10,SPIKE,1094,10,AMBER,1015,10,False,20210822T153355.000Z_15000011_5789
1464,bounty,Dry Season,ranked,MORTIS,1046,10,BELLE,1078,10,SPROUT,978,10,TICK,906,10,BELLE,907,10,SPROUT,906,10,True,20210822T153402.000Z_15000083_5821
1465,gemGrab,Undermine,ranked,SPIKE,1060,10,TARA,1069,10,BELLE,1056,10,SPIKE,1015,10,AMBER,1035,10,BELLE,1004,10,True,20210822T153433.000Z_15000011_6239
1466,brawlBall,Wavedash,ranked,DYNAMIKE,906,10,ROSA,911,10,GALE,979,10,POCO,923,10,EL PRIMO,970,10,FRANK,980,10,True,20210822T153613.000Z_15000410_5669
1467,heist,Safe Zone,ranked,COLT,876,10,COLETTE,866,10,BYRON,1074,10,DARRYL,874,10,COLT,798,10,NITA,805,10,True,20210822T153618.000Z_15000019_5293
1468,bounty,Dry Season,ranked,COLONEL RUFFS,1021,10,CROW,933,10,BROCK,775,10,MR. P,909,10,SPROUT,638,10,GENE,826,10,True,20210822T153642.000Z_15000083_5102
1469,gemGrab,Undermine,ranked,GENE,779,10,TARA,821,10,STU,648,10,PIPER,902,10,NITA,911,10,COLONEL RUFFS,866,10,True,20210822T153647.000Z_15000011_4927
1470,gemGrab,Undermine,ranked,BELLE,1215,10,AMBER,984,10,TARA,960,10,CROW,815,10,8-BIT,956,10,EMZ,910,10,True,20210822T153710.000Z_15000011_5840
1471,gemGrab,Undermine,ranked,SPIKE,1065,10,TARA,1074,10,BELLE,1061,10,RICO,831,10,JESSIE,933,10,SANDY,773,10,True,20210822T153723.000Z_15000011_5737
1472,bounty,Dry Season,ranked,STU,616,10,BELLE,1126,10,MORTIS,1068,10,MORTIS,1051,10,BELLE,1083,10,SPROUT,984,10,True,20210822T153734.000Z_15000083_5928
1473,heist,Safe Zone,ranked,BYRON,831,10,BELLE,675,10,COLETTE,726,10,COLT,888,10,STU,1067,10,SQUEAK,1029,10,False,20210822T153737.000Z_15000019_5216
1474,brawlBall,Wavedash,ranked,ROSA,1233,10,NITA,1209,10,DYNAMIKE,1222,10,RICO,896,10,STU,921,10,ROSA,863,10,False,20210822T153752.000Z_15000410_6344
1475,heist,Safe Zone,ranked,COLT,850,10,COLETTE,842,10,BYRON,797,10,COLT,883,10,BYRON,1079,10,COLETTE,873,10,True,20210822T153918.000Z_15000019_5324
1476,brawlBall,Wavedash,ranked,SANDY,805,10,EMZ,820,10,TARA,801,10,POCO,913,10,EL PRIMO,960,10,BULL,930,10,False,20210822T153956.000Z_15000410_5229
1477,gemGrab,Undermine,ranked,SANDY,975,10,BELLE,1003,10,SPIKE,977,10,BELLE,1218,10,AMBER,990,10,TARA,966,10,False,20210822T154042.000Z_15000011_6129
1478,gemGrab,Undermine,ranked,SPIKE,1070,10,TARA,1079,10,BELLE,1066,10,TARA,775,10,SANDY,862,10,8-BIT,856,10,True,20210822T154053.000Z_15000011_5708
1479,bounty,Dry Season,ranked,BYRON,749,10,TICK,834,10,MORTIS,834,10,COLONEL RUFFS,1026,10,MORTIS,872,10,BELLE,777,10,False,20210822T154115.000Z_15000083_5092
1480,heist,Safe Zone,ranked,COLETTE,846,10,BYRON,816,10,JESSIE,775,10,BYRON,1010,10,COLT,909,10,BROCK,1025,10,False,20210822T154121.000Z_15000019_5381
1481,brawlBall,Wavedash,ranked,ROSA,958,10,CARL,981,10,DYNAMIKE,965,10,POCO,919,10,EL PRIMO,966,10,BULL,936,10,False,20210822T154137.000Z_15000410_5725
1482,heist,Safe Zone,ranked,COLT,874,10,BYRON,1068,10,COLETTE,864,10,COLETTE,1004,10,BROCK,949,10,PIPER,882,10,True,20210822T154223.000Z_15000019_5641
1483,heist,Safe Zone,ranked,COLT,895,10,STU,1072,10,SQUEAK,1034,10,JESSIE,797,10,PENNY,734,10,COLT,799,10,True,20210822T154241.000Z_15000019_5331
1484,bounty,Dry Season,ranked,BUZZ,76,10,MORTIS,1073,10,BELLE,1130,10,TICK,960,10,BELLE,946,10,BROCK,973,10,True,20210822T154327.000Z_15000083_5158
1485,bounty,Dry Season,ranked,BELLE,1072,10,MORTIS,1040,10,SPROUT,974,10,PIPER,743,10,NANI,799,10,STU,989,10,True,20210822T154338.000Z_15000083_5617
1486,brawlBall,Wavedash,ranked,POCO,950,10,EL PRIMO,986,10,BIBI,985,10,STU,860,10,SANDY,856,10,MAX,874,10,True,20210822T154421.000Z_15000410_5511
1487,brawlBall,Wavedash,ranked,CARL,1151,10,ROSA,1221,10,DYNAMIKE,1210,10,GRIFF,919,10,BUZZ,921,10,GALE,917,10,False,20210822T154427.000Z_15000410_6339
1488,brawlBall,Wavedash,ranked,ROSA,773,10,EL PRIMO,764,10,MORTIS,809,10,POCO,925,10,EL PRIMO,972,10,BULL,942,10,False,20210822T154429.000Z_15000410_5185
1489,gemGrab,Undermine,ranked,BELLE,881,10,TARA,903,10,CROW,797,10,BELLE,1221,10,AMBER,996,10,TARA,972,10,False,20210822T154435.000Z_15000011_5770
1490,heist,Safe Zone,ranked,EL PRIMO,770,10,DYNAMIKE,744,10,COLETTE,720,10,PIPER,919,10,AMBER,920,10,SQUEAK,786,10,False,20210822T154507.000Z_15000019_4859
1491,bounty,Dry Season,ranked,COLONEL RUFFS,858,10,PENNY,842,10,TICK,966,10,COLONEL RUFFS,1031,10,GENE,852,10,LEON,786,10,True,20210822T154507.000Z_15000083_5335
1492,brawlBall,Wavedash,ranked,POCO,931,10,EL PRIMO,978,10,BULL,948,10,GALE,600,10,ROSA,848,10,CARL,801,10,True,20210822T154615.000Z_15000410_5106
1493,bounty,Dry Season,ranked,BROCK,963,10,TICK,950,10,BELLE,936,10,BELLE,1077,10,MORTIS,1045,10,SPROUT,980,10,False,20210822T154657.000Z_15000083_5951
1494,heist,Safe Zone,ranked,COLT,850,10,BELLE,861,10,COLETTE,846,10,COLT,881,10,COLETTE,871,10,BYRON,1073,10,False,20210822T154710.000Z_15000019_5382
1495,brawlBall,Wavedash,ranked,DYNAMIKE,941,10,ROSA,931,10,CARL,929,10,BUZZ,84,10,SURGE,950,10,CARL,910,10,False,20210822T154720.000Z_15000410_4745
1496,gemGrab,Undermine,ranked,GENE,936,10,SPIKE,1141,10,SANDY,1142,10,PIPER,1188,10,SANDY,1160,10,TARA,1116,10,False,20210822T154722.000Z_15000011_6683
1497,heist,Safe Zone,ranked,EMZ,668,10,EL PRIMO,773,10,JESSIE,759,10,BYRON,1015,10,COLT,915,10,BROCK,1030,10,False,20210822T154728.000Z_15000019_5160
1498,heist,Safe Zone,ranked,POCO,763,10,BIBI,732,10,JESSIE,809,10,STU,1077,10,COLT,902,10,SQUEAK,1039,10,False,20210822T154749.000Z_15000019_5322
1499,brawlBall,Wavedash,ranked,TARA,851,10,RICO,847,10,EDGAR,870,10,CARL,987,10,ROSA,979,10,DYNAMIKE,967,10,False,20210822T154841.000Z_15000410_5501
1500,volleyBrawl,Floater,ranked,GALE,1101,10,TICK,1193,10,STU,1180,10,TICK,934,10,GALE,500,10,STU,1190,10,True,20210822T154848.000Z_15000383_6098
1501,bounty,Dry Season,ranked,COLONEL RUFFS,1020,10,STU,979,10,BELLE,783,10,BELLE,745,10,TICK,760,10,GENE,810,10,True,20210822T154850.000Z_15000083_5097
1502,brawlBall,Wavedash,ranked,POCO,956,10,COLT,852,10,SHELLY,818,10,JESSIE,822,10,CROW,850,10,MORTIS,767,10,True,20210822T154859.000Z_15000410_5065
1503,brawlBall,Wavedash,ranked,TARA,747,10,LOU,792,10,FRANK,834,10,POCO,937,10,EL PRIMO,984,10,BULL,954,10,False,20210822T154940.000Z_15000410_5248
1504,gemGrab,Undermine,ranked,SANDY,1164,10,PIPER,1192,10,TARA,1120,10,GENE,1088,10,SANDY,1050,10,TARA,1077,10,True,20210822T154956.000Z_15000011_6691
1505,volleyBrawl,Floater,ranked,TICK,924,10,GALE,494,10,STU,1178,10,STU,1073,10,GALE,1236,9,TICK,1238,9,False,20210822T154956.000Z_15000383_6143
1506,heist,Safe Zone,ranked,BYRON,1078,10,COLT,888,10,COLETTE,878,10,BYRON,821,10,BROCK,899,10,COLETTE,838,10,True,20210822T154956.000Z_15000019_5402
1507,brawlBall,Wavedash,ranked,TARA,842,10,RICO,838,10,BROCK,940,10,COLT,920,10,ROSA,914,10,CARL,923,10,True,20210822T155013.000Z_15000410_5377
1508,gemGrab,Undermine,ranked,BELLE,1224,10,AMBER,1002,10,TARA,978,10,PIPER,784,10,PAM,963,10,TARA,897,10,True,20210822T155030.000Z_15000011_5848
1509,brawlBall,Wavedash,ranked,ROSA,930,10,DYNAMIKE,811,10,CARL,925,10,CARL,1139,10,ROSA,1209,10,DYNAMIKE,1198,10,True,20210822T155057.000Z_15000410_6212
1510,bounty,Dry Season,ranked,SPROUT,936,10,PIPER,1063,10,BYRON,1020,10,LEON,778,10,BROCK,808,10,PIPER,883,10,False,20210822T155132.000Z_15000083_5488
1511,heist,Safe Zone,ranked,BROCK,719,10,COLT,824,10,BELLE,654,9,STU,1082,10,COLT,908,10,SQUEAK,1044,10,False,20210822T155201.000Z_15000019_5231
1512,gemGrab,Undermine,ranked,PIPER,1196,10,SANDY,1168,10,TARA,1124,10,SANDY,890,10,EMZ,1027,10,GENE,1052,10,False,20210822T155222.000Z_15000011_6457
1513,brawlBall,Wavedash,ranked,POCO,943,10,EL PRIMO,990,10,BULL,960,10,GRIFF,927,10,GALE,925,10,BUZZ,929,10,False,20210822T155249.000Z_15000410_5674
1514,bounty,Dry Season,ranked,BELLE,1082,10,MORTIS,1050,10,SPROUT,986,10,GENE,834,10,BEA,803,10,BIBI,836,10,True,20210822T155313.000Z_15000083_5591
1515,heist,Safe Zone,ranked,BEA,920,10,STU,849,10,COLETTE,820,10,COLT,895,10,COLETTE,891,10,BYRON,1083,10,True,20210822T155324.000Z_15000019_5458
1516,bounty,Dry Season,ranked,STU,985,10,MORTIS,847,10,PIPER,764,10,COLONEL RUFFS,1025,10,BROCK,791,10,NANI,774,10,True,20210822T155410.000Z_15000083_5186
1517,brawlBall,Wavedash,ranked,TARA,849,10,BROCK,946,10,SPROUT,790,10,TARA,822,10,EL PRIMO,824,10,RICO,849,10,False,20210822T155456.000Z_15000410_5080
1518,gemGrab,Undermine,ranked,TARA,1011,10,GENE,950,10,EMZ,880,10,PIPER,1184,10,SANDY,1156,10,TARA,1112,10,True,20210822T155517.000Z_15000011_6293
1519,brawlBall,Wavedash,ranked,DYNAMIKE,1039,10,ROSA,998,10,GALE,1083,10,CARL,846,10,DYNAMIKE,848,10,ROSA,853,10,True,20210822T155532.000Z_15000410_5667
1520,gemGrab,Undermine,ranked,CARL,906,10,8-BIT,837,10,AMBER,817,10,BELLE,1103,10,SANDY,1111,10,STU,1129,10,False,20210822T155707.000Z_15000011_5903
1521,heist,Safe Zone,ranked,MR. P,582,10,PENNY,793,10,JESSIE,749,10,STU,1087,10,COLT,914,10,SQUEAK,1049,10,False,20210822T155716.000Z_15000019_5174
1522,bounty,Dry Season,ranked,BELLE,1087,10,MORTIS,1055,10,SPROUT,992,10,PIPER,924,10,SPROUT,924,10,TICK,900,10,True,20210822T155743.000Z_15000083_5882
1523,heist,Safe Zone,ranked,COLT,876,10,PIPER,828,10,STU,885,10,COLETTE,882,10,COLT,886,10,BYRON,1072,10,False,20210822T155746.000Z_15000019_5429
1524,gemGrab,Undermine,ranked,BELLE,1227,10,AMBER,1007,10,TARA,984,10,TARA,757,10,GENE,1162,10,GENE,848,10,False,20210822T155801.000Z_15000011_5985
1525,bounty,Dry Season,ranked,POCO,772,10,EL PRIMO,772,10,MORTIS,814,10,COLONEL RUFFS,1014,10,BO,798,10,PIPER,782,10,True,20210822T155811.000Z_15000083_4952
1526,brawlBall,Wavedash,ranked,ROSA,836,10,CARL,843,10,GALE,833,10,BEA,862,10,BROCK,936,10,SPROUT,782,10,True,20210822T155817.000Z_15000410_5092
1527,gemGrab,Undermine,ranked,STU,849,10,GALE,853,10,PIPER,837,10,AMBER,1007,10,SANDY,1029,10,PIPER,984,10,True,20210822T155859.000Z_15000011_5559
1528,brawlBall,Wavedash,ranked,CARL,1127,10,ROSA,1197,10,DYNAMIKE,1186,10,DYNAMIKE,819,10,FRANK,784,9,TARA,780,10,True,20210822T155917.000Z_15000410_5893
1529,brawlBall,Wavedash,ranked,CARL,847,10,DYNAMIKE,849,10,ROSA,854,10,MORTIS,791,10,SPROUT,774,10,BROCK,926,10,False,20210822T160043.000Z_15000410_5041
1530,bounty,Dry Season,ranked,GENE,975,10,NANI,939,10,TICK,976,10,BELLE,687,10,TICK,638,9,LEON,793,10,True,20210822T160046.000Z_15000083_5008
1531,heist,Safe Zone,ranked,8-BIT,875,10,COLETTE,1005,10,COLT,809,10,COLETTE,1029,10,JESSIE,818,10,NITA,794,10,True,20210822T160053.000Z_15000019_5330
1532,gemGrab,Undermine,ranked,BELLE,1233,10,COLT,882,10,SANDY,728,10,GENE,1203,10,SPIKE,950,10,TARA,1202,10,True,20210822T160205.000Z_15000011_6198
1533,gemGrab,Undermine,ranked,BROCK,736,10,MR. P,781,10,COLONEL RUFFS,750,10,BELLE,1107,10,SANDY,1115,10,STU,1133,10,False,20210822T160214.000Z_15000011_5622
1534,hotZone,Ring of Fire,ranked,BELLE,972,10,RICO,1144,10,SANDY,1105,10,SANDY,694,10,EMZ,693,10,LEON,785,10,True,20210822T160414.000Z_15000300_5393
1535,knockout,Belle's Rock,ranked,GRIFF,879,10,COLT,916,10,PIPER,910,10,LEON,897,10,BROCK,807,10,MR. P,1004,10,False,20210822T160556.000Z_15000368_5413
1536,gemGrab,Undermine,ranked,PENNY,805,10,GALE,960,10,TARA,908,10,GENE,929,10,RICO,823,10,SPIKE,913,10,True,20210822T160635.000Z_15000011_5338
1537,hotZone,Ring of Fire,ranked,ROSA,1022,10,GENE,906,10,BELLE,793,10,PIPER,774,10,SPROUT,813,10,LEON,801,10,False,20210822T160743.000Z_15000300_5109
1538,gemGrab,Undermine,ranked,PIPER,944,10,SANDY,798,10,FRANK,774,10,BELLE,1111,10,SANDY,1119,10,STU,1137,10,False,20210822T160805.000Z_15000011_5883
1539,hotZone,Ring of Fire,ranked,AMBER,856,10,BELLE,958,10,LOU,869,10,PIPER,1116,10,RICO,1148,10,SANDY,1109,10,False,20210822T160808.000Z_15000300_6056
1540,gemGrab,Undermine,ranked,PENNY,812,10,GALE,966,10,TARA,914,10,GALE,913,10,SANDY,946,10,COLT,853,10,False,20210822T160824.000Z_15000011_5404
1541,brawlBall,Wavedash,ranked,MAX,972,10,STU,982,10,MORTIS,981,10,DYNAMIKE,756,10,EL PRIMO,815,10,EMZ,832,10,True,20210822T160910.000Z_15000410_5338
1542,brawlBall,Wavedash,ranked,BUZZ,891,10,DYNAMIKE,890,10,SPIKE,835,10,SURGE,764,10,CROW,779,10,FRANK,874,10,True,20210822T160923.000Z_15000410_5033
1543,knockout,Belle's Rock,ranked,LEON,904,10,MR. P,1009,10,BROCK,814,10,BROCK,933,10,PIPER,908,10,COLT,748,10,True,20210822T160931.000Z_15000368_5316
1544,hotZone,Ring of Fire,ranked,ROSA,1011,10,RICO,816,10,EMZ,789,10,STU,880,10,BEA,828,10,GRIFF,688,10,False,20210822T161022.000Z_15000300_5012
1545,gemGrab,Undermine,ranked,SANDY,850,10,GENE,930,10,COLETTE,901,10,PENNY,803,10,GALE,956,10,TARA,904,10,True,20210822T161025.000Z_15000011_5344
1546,gemGrab,Undermine,ranked,GENE,950,10,MORTIS,781,10,COLT,716,10,COLT,889,10,BELLE,1236,10,SURGE,745,10,False,20210822T161147.000Z_15000011_5317
1547,hotZone,Ring of Fire,ranked,RICO,814,10,GENE,1004,10,PENNY,893,10,PIPER,1120,10,RICO,1152,10,SANDY,1113,10,True,20210822T161154.000Z_15000300_6096
1548,brawlBall,Wavedash,ranked,BUZZ,898,10,DYNAMIKE,897,10,SPIKE,842,10,CARL,905,10,ROSA,746,10,GALE,505,10,True,20210822T161211.000Z_15000410_4793
1549,brawlBall,Wavedash,ranked,MAX,978,10,STU,988,10,MORTIS,987,10,MAX,592,9,EL PRIMO,930,10,SHELLY,804,10,True,20210822T161221.000Z_15000410_5279
1550,knockout,Belle's Rock,ranked,STU,800,10,GENE,766,10,BROCK,913,10,LEON,910,10,BROCK,821,10,MR. P,1014,10,False,20210822T161221.000Z_15000368_5224
1551,gemGrab,Undermine,ranked,BYRON,807,10,CARL,956,10,TARA,894,10,SANDY,764,10,GENE,999,10,PAM,589,10,True,20210822T161304.000Z_15000011_5009
1552,gemGrab,Undermine,ranked,8-BIT,757,10,PAM,764,10,COLT,834,10,BELLE,1115,10,SANDY,1123,10,STU,1141,10,False,20210822T161332.000Z_15000011_5734
1553,brawlBall,Wavedash,ranked,CARL,811,10,GALE,755,10,ROSA,773,10,MAX,984,10,STU,994,10,MORTIS,993,10,False,20210822T161429.000Z_15000410_5310
1554,hotZone,Ring of Fire,ranked,NANI,1022,10,EMZ,755,10,SQUEAK,734,10,BELLE,813,10,RICO,811,10,EMZ,812,10,False,20210822T161430.000Z_15000300_4947
1555,hotZone,Ring of Fire,ranked,EMZ,959,10,AMBER,1001,10,POCO,960,10,PAM,908,10,SANDY,871,10,BYRON,913,10,False,20210822T161439.000Z_15000300_5612
1556,brawlBall,Wavedash,ranked,BUZZ,905,10,DYNAMIKE,904,10,SPIKE,849,10,TARA,741,10,ROSA,728,10,DYNAMIKE,799,10,True,20210822T161440.000Z_15000410_4926
1557,knockout,Belle's Rock,ranked,SPROUT,757,10,COLT,910,10,STU,1098,10,LEON,916,10,BROCK,828,10,MR. P,1019,10,False,20210822T161612.000Z_15000368_5528
1558,brawlBall,Wavedash,ranked,MAX,990,10,MORTIS,999,10,SANDY,812,10,BEA,704,10,STU,835,10,SANDY,764,10,True,20210822T161737.000Z_15000410_5104
1559,hotZone,Ring of Fire,ranked,COLONEL RUFFS,907,10,BELLE,841,10,SANDY,821,10,RICO,1140,10,PIPER,1108,10,SANDY,1101,10,False,20210822T161739.000Z_15000300_5918
1560,brawlBall,Wavedash,ranked,TARA,885,10,EL PRIMO,751,10,SANDY,823,10,DYNAMIKE,1040,10,GALE,1088,10,ROSA,1004,10,False,20210822T161757.000Z_15000410_5591
1561,hotZone,Ring of Fire,ranked,LOU,795,10,SANDY,799,10,EMZ,798,10,NANI,1011,10,MORTIS,808,10,JESSIE,868,10,False,20210822T161917.000Z_15000300_5079
1562,knockout,Belle's Rock,ranked,LEON,922,10,MR. P,1024,10,BROCK,835,10,BROCK,1004,10,GENE,1183,10,LEON,1183,10,True,20210822T161929.000Z_15000368_6151
1563,gemGrab,Undermine,ranked,BELLE,1119,10,SANDY,1127,10,STU,1145,10,TARA,774,10,SHELLY,395,8,POCO,702,10,True,20210822T161930.000Z_15000011_5262
1564,gemGrab,Undermine,ranked,BYRON,766,10,RICO,840,10,BO,827,10,BYRON,814,10,CARL,962,10,TARA,896,10,False,20210822T161944.000Z_15000011_5105
1565,hotZone,Ring of Fire,ranked,EMZ,736,10,SANDY,734,10,EMZ,707,10,POCO,950,10,AMBER,990,10,EMZ,949,10,False,20210822T162004.000Z_15000300_5066
1566,gemGrab,Undermine,ranked,BELLE,1239,10,COLT,896,10,MORTIS,772,10,SANDY,977,10,PAM,888,10,BELLE,650,10,True,20210822T162158.000Z_15000011_5422
1567,brawlBall,Wavedash,ranked,CARL,892,10,DYNAMIKE,904,10,ROSA,840,10,GALE,1093,10,ROSA,1009,10,DYNAMIKE,1045,10,False,20210822T162223.000Z_15000410_5783
1568,knockout,Belle's Rock,ranked,BROCK,923,10,PIPER,758,10,LEON,777,10,LEON,1171,10,BROCK,993,10,GENE,1171,10,False,20210822T162239.000Z_15000368_5793
1569,brawlBall,Wavedash,ranked,MAX,996,10,CROW,713,10,AMBER,905,10,SQUEAK,791,10,SANDY,835,10,PAM,775,10,True,20210822T162245.000Z_15000410_5015
1570,hotZone,Ring of Fire,ranked,RICO,776,10,POCO,810,10,BELLE,807,10,8-BIT,681,10,PAM,690,10,SANDY,782,10,False,20210822T162257.000Z_15000300_4546
1571,hotZone,Ring of Fire,ranked,POCO,728,10,GENE,700,10,LOU,724,10,EMZ,955,10,AMBER,996,10,POCO,956,10,False,20210822T162259.000Z_15000300_5059
1572,hotZone,Ring of Fire,ranked,SANDY,825,10,LOU,1023,10,AMBER,868,10,NANI,1016,10,BELLE,842,10,SANDY,822,10,True,20210822T162303.000Z_15000300_5396
1573,hotZone,Ring of Fire,ranked,BARLEY,1020,10,BYRON,1009,10,RICO,926,10,AMBER,947,10,SANDY,959,10,BYRON,885,10,True,20210822T162415.000Z_15000300_5746
1574,gemGrab,Undermine,ranked,MORTIS,760,10,TARA,785,10,GALE,733,10,BYRON,821,10,CARL,968,10,TARA,903,10,False,20210822T162457.000Z_15000011_4970
1575,hotZone,Ring of Fire,ranked,SURGE,774,10,BELLE,772,10,GRIFF,743,10,AMBER,674,10,PIPER,890,10,CROW,891,10,False,20210822T162510.000Z_15000300_4744
1576,gemGrab,Undermine,ranked,SANDY,964,10,TARA,823,10,BYRON,818,10,BELLE,1123,10,SANDY,1131,10,STU,1149,10,False,20210822T162527.000Z_15000011_6008
1577,knockout,Belle's Rock,ranked,LEON,928,10,BROCK,842,10,MR. P,1029,10,BEA,906,10,PIPER,975,10,STU,885,10,False,20210822T162553.000Z_15000368_5565
1578,hotZone,Ring of Fire,ranked,EMZ,928,10,LOU,916,10,SANDY,891,10,RICO,768,10,BO,930,10,LOU,782,10,True,20210822T162613.000Z_15000300_5215
1579,hotZone,Ring of Fire,ranked,RICO,1018,10,MORTIS,813,10,SANDY,799,10,BELLE,843,10,EMZ,815,10,SANDY,972,10,False,20210822T162658.000Z_15000300_5260
1580,hotZone,Ring of Fire,ranked,LOU,849,10,LOU,780,10,BELLE,721,9,EMZ,961,10,AMBER,1002,10,POCO,962,10,False,20210822T162724.000Z_15000300_5275
1581,gemGrab,Undermine,ranked,CARL,974,10,BYRON,828,10,TARA,909,10,GENE,911,10,TARA,912,10,PAM,755,10,False,20210822T162726.000Z_15000011_5289
1582,hotZone,Ring of Fire,ranked,RICO,932,10,BYRON,1014,10,BARLEY,1025,10,AMBER,682,10,PIPER,897,10,CROW,898,10,True,20210822T162735.000Z_15000300_5448
1583,brawlBall,Wavedash,ranked,GRIFF,240,10,EL PRIMO,831,10,CROW,810,10,DYNAMIKE,1050,10,ROSA,1014,10,GALE,1098,10,True,20210822T162848.000Z_15000410_5043
1584,brawlBall,Wavedash,ranked,GENE,812,10,RICO,857,10,DYNAMIKE,860,10,MORTIS,799,10,RICO,845,10,EDGAR,861,10,False,20210822T162851.000Z_15000410_5034
1585,brawlBall,Wavedash,ranked,ROSA,960,10,BELLE,610,10,AMBER,911,10,POCO,849,10,CROW,764,10,EL PRIMO,774,10,False,20210822T162925.000Z_15000410_4868
1586,knockout,Belle's Rock,ranked,NANI,798,10,COLT,690,10,DYNAMIKE,746,10,RICO,760,10,MORTIS,836,10,BUZZ,824,10,False,20210822T162952.000Z_15000368_4654
1587,knockout,Belle's Rock,ranked,LEON,839,10,NANI,822,10,BELLE,843,10,LEON,918,10,BROCK,833,10,MR. P,1018,10,False,20210822T162958.000Z_15000368_5273
1588,hotZone,Ring of Fire,ranked,SANDY,764,10,EDGAR,742,10,POCO,716,10,AMBER,1007,10,POCO,968,10,EMZ,967,10,False,20210822T163012.000Z_15000300_5164
1589,hotZone,Ring of Fire,ranked,PAM,690,10,RICO,855,10,SANDY,838,10,RICO,938,10,BYRON,1019,10,SANDY,1018,10,False,20210822T163035.000Z_15000300_5358
1590,knockout,Belle's Rock,ranked,CROW,910,10,STU,771,10,SPROUT,819,10,LEON,1175,10,BROCK,999,10,GENE,1175,10,False,20210822T163042.000Z_15000368_5849
1591,gemGrab,Undermine,ranked,GENE,894,10,TARA,894,10,SANDY,894,10,STU,1153,10,BELLE,1127,10,SANDY,1135,10,True,20210822T163104.000Z_15000011_6097
1592,hotZone,Ring of Fire,ranked,PIPER,753,10,MORTIS,804,10,TICK,874,10,BARLEY,884,10,PIPER,888,10,CROW,889,10,True,20210822T163121.000Z_15000300_5092
1593,gemGrab,Undermine,ranked,SPROUT,890,10,PAM,837,10,CARL,964,10,MORTIS,826,10,STU,945,10,PIPER,777,10,False,20210822T163133.000Z_15000011_5239
